Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_29,J_30,J_31,J_32,J_33,Avg_last_5_games,Value
18,Elche CF,Édgar Badía,PT,31,64,2,5,105,5,"['5', '5', '9', '9', '10']",5,5,9,9,10,7.6,2500000
18,Elche CF,Kiko Casilla,PT,29,36,5,5,59,4.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,460000
18,Elche CF,Johan Mojica,DF,27,91,0,0,134,4.3,"['-', '8', '12', '6', '5']",0,8,12,6,5,6.2,4230000
18,Elche CF,Enzo Roco,DF,26,76,1,0,100,3.8,"['-', '4', '8', '5', '-']",0,4,8,5,0,3.4,1570000
18,Elche CF,Helibelton Palacios,DF,21,61,0,0,85,3.5,"['4', '3', '-', '1', '-']",4,3,0,1,0,1.6,750000
18,Elche CF,Bigas,DF,23,45,7,3,70,4.7,"['3', '-', '12', '-', '-']",3,0,12,0,0,3.0,910000
18,Elche CF,Diego González,DF,24,55,0,0,65,2.5,"['2', '1', '-', '4', '4']",2,1,0,4,4,2.2,830000
18,Elche CF,Gonzalo Verdú,DF,26,45,0,0,62,3.4,"['-', '3', '5', '4', '4']",0,3,5,4,4,3.2,1020000
18,Elche CF,Barragán,DF,26,33,0,3,40,2.7,"['-', '-', '-', '2', '5']",0,0,0,2,5,1.4,370000
18,Elche CF,Lucas Olaza,DF,27,3,3,3,9,3,"['4', '-', '-', '3', '-']",4,0,0,3,0,1.4,990000
18,Elche CF,John Donald,DF,18,0,2,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
18,Elche CF,Fidel,MD,26,82,0,0,132,4.6,"['2', '1', '7', '3', '-']",2,1,7,3,0,2.6,4220000
18,Elche CF,Tete Morente,MD,18,48,0,0,106,3.9,"['1', '2', '2', '10', '2']",1,2,2,10,2,3.4,2620000
18,Elche CF,Josan,MD,15,21,1,0,90,3.5,"['9', '4', '6', '8', '2']",9,4,6,8,2,5.8,1350000
18,Elche CF,Gumbau,MD,28,48,7,3,88,3.4,"['-', '2', '4', '-', '4']",0,2,4,0,4,2.0,1000000
18,Elche CF,Omar Mascarell,MD,12,79,0,0,87,3.2,"['6', '2', '4', '8', '7']",6,2,4,8,7,5.4,1080000
18,Elche CF,Raúl Guti,MD,15,45,0,0,60,2.3,"['1', '3', '1', '2', '-']",1,3,1,2,0,1.4,770000
18,Elche CF,Iván Marcone,MD,18,27,0,0,48,2.7,"['4', '-', '-', '-', '3']",4,0,0,0,3,1.4,490000
18,Elche CF,Piatti,MD,24,6,2,0,21,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
18,Elche CF,Kike Pérez,MD,26,6,2,2,18,2.6,"['2', '-', '2', '-', '-']",2,0,2,0,0,0.8,370000
18,Elche CF,Pastore,MD,14,15,2,1,23,2.3,"['-', '1', '3', '-2', '-']",0,1,3,-2,0,0.4,780000
18,Elche CF,Lucas Boyé,DL,10,64,0,0,121,5.3,"['3', '-', '-', '-', '8']",3,0,0,0,8,2.2,5250000
18,Elche CF,Pere Milla,DL,9,42,1,0,115,4.1,"['2', '2', '2', '2', '2']",2,2,2,2,2,2.0,4770000
18,Elche CF,Guido Carrillo,DL,7,24,0,0,76,3.2,"['2', '9', '-', '-', '4']",2,9,0,0,4,3.0,1110000
18,Elche CF,Ezequiel Ponce,DL,8,12,0,0,29,3.2,"['5', '2', '2', '2', '-']",5,2,2,2,0,2.2,1520000
