Team_id,Team,Player,Position,Total_Points,Points_Average,Value,On_start_%,Last_5_games_points,J_30,J_31,J_32,J_33,J_34,Avg_last_5_games
18,Elche CF,Édgar Badía,PT,108,4.9,2360000,65,"['5', '9', '9', '10', '3']",5,9,9,10,3,7.2
18,Elche CF,Kiko Casilla,PT,59,4.9,410000,35,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Johan Mojica,DF,136,4.3,5390000,91,"['8', '12', '6', '5', '2']",8,12,6,5,2,6.6
18,Elche CF,Enzo Roco,DF,104,3.9,1530000,76,"['4', '8', '5', '-', '4']",4,8,5,0,4,4.2
18,Elche CF,Helibelton Palacios,DF,85,3.5,740000,59,"['3', '-', '1', '-', '-']",3,0,1,0,0,0.8
18,Elche CF,Bigas,DF,73,4.6,890000,47,"['-', '12', '-', '-', '3']",0,12,0,0,3,3.0
18,Elche CF,Diego González,DF,65,2.4,950000,53,"['3', '5', '4', '4', '2']",3,5,4,4,2,3.6
18,Elche CF,Gonzalo Verdú,DF,64,3.4,1080000,47,"['1', '-', '4', '4', '0']",1,0,4,4,0,1.8
18,Elche CF,Barragán,DF,40,2.7,350000,32,"['-', '-', '2', '5', '-']",0,0,2,5,0,1.4
18,Elche CF,Lucas Olaza,DF,9,3,920000,3,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6
18,Elche CF,John Donald,DF,0,0,240000,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Fidel,MD,137,4.6,4060000,82,"['1', '7', '3', '-', '5']",1,7,3,0,5,3.2
18,Elche CF,Tete Morente,MD,108,3.9,2420000,47,"['2', '2', '10', '2', '2']",2,2,10,2,2,3.6
18,Elche CF,Gumbau,MD,95,3.5,1240000,47,"['4', '6', '8', '2', '4']",4,6,8,2,4,4.8
18,Elche CF,Josan,MD,94,3.5,1220000,24,"['2', '4', '8', '7', '7']",2,4,8,7,7,5.6
18,Elche CF,Omar Mascarell,MD,93,3.3,1090000,79,"['2', '4', '-', '4', '6']",2,4,0,4,6,3.2
18,Elche CF,Raúl Guti,MD,62,2.3,790000,47,"['3', '1', '2', '-', '2']",3,1,2,0,2,1.6
18,Elche CF,Iván Marcone,MD,48,2.7,450000,26,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6
18,Elche CF,Piatti,MD,21,2.6,380000,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0
18,Elche CF,Kike Pérez,MD,20,2.5,350000,9,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4
18,Elche CF,Pastore,MD,23,2.3,700000,15,"['1', '3', '-2', '-', '2']",1,3,-2,0,2,0.8
18,Elche CF,Pere Milla,DL,124,4.3,4210000,41,"['2', '2', '2', '2', '9']",2,2,2,2,9,3.4
18,Elche CF,Lucas Boyé,DL,121,5.3,4640000,62,"['-', '-', '-', '8', '-']",0,0,0,8,0,1.6
18,Elche CF,Guido Carrillo,DL,79,3.2,1070000,24,"['9', '-', '-', '4', '3']",9,0,0,4,3,3.2
18,Elche CF,Ezequiel Ponce,DL,30,3,1370000,15,"['2', '2', '2', '-', '1']",2,2,2,0,1,1.4
