Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,31,89,0,0,144,4.6,"['1', '7', '-', '8', '6']",1,7,0,8,6,4.4,3150000
1,Athletic Club,Agirrezabala,PT,32,11,4,9,20,5,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8,350000
1,Athletic Club,Ezkieta,PT,35,0,8,4,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
1,Athletic Club,Iñigo Martínez,DF,31,66,0,0,129,5.4,"['-', '2', '-', '5', '7']",0,2,0,5,7,2.8,5430000
1,Athletic Club,Daniel Vivian,DF,29,57,0,0,112,5.1,"['4', '1', '-', '4', '-']",4,1,0,4,0,1.8,2900000
1,Athletic Club,Yeray Álvarez,DF,24,57,3,0,95,4.5,"['3', '2', '2', '6', '5']",3,2,2,6,5,3.6,2650000
1,Athletic Club,De Marcos,DF,26,49,0,0,92,4.6,"['-', '4', '4', '2', '5']",0,4,4,2,5,3.0,1470000
1,Athletic Club,Lekue,DF,31,60,2,6,82,3.6,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,1110000
1,Athletic Club,Balenziaga,DF,32,66,6,2,81,3.1,"['-', '2', '0', '2', '-']",0,2,0,2,0,0.8,960000
1,Athletic Club,Yuri Berchiche,DF,23,23,0,2,63,5.7,"['1', '5', '-', '5', '7']",1,5,0,5,7,3.6,4290000
1,Athletic Club,Álex Petxarroman,DF,22,3,2,1,27,1.8,"['0', '2', '-', '-', '2']",0,2,0,0,2,0.8,520000
1,Athletic Club,Unai Núñez,DF,21,20,0,0,24,2.7,"['-', '-', '-1', '-', '-']",0,0,-1,0,0,-0.2,490000
1,Athletic Club,Capa,DF,20,0,1,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000
1,Athletic Club,Muniain,MD,27,89,6,4,224,7,"['4', '15', '6', '6', '7']",4,15,6,6,7,7.6,10510000
1,Athletic Club,Álex Berenguer,MD,30,63,2,0,124,4,"['4', '-', '-', '2', '4']",4,0,0,2,4,2.0,4400000
1,Athletic Club,Unai Vencedor,MD,32,74,0,0,100,3.2,"['5', '2', '4', '4', '2']",5,2,4,4,2,3.4,1750000
1,Athletic Club,Mikel Vesga,MD,28,46,1,0,90,3,"['3', '2', '-', '5', '6']",3,2,0,5,6,3.2,1380000
1,Athletic Club,Dani García,MD,11,71,1,2,79,2.7,"['-', '2', '2', '4', '2']",0,2,2,4,2,2.0,940000
1,Athletic Club,Nico Williams,MD,9,26,0,0,75,2.3,"['2', '2', '0', '5', '1']",2,2,0,5,1,2.0,3630000
1,Athletic Club,Zarraga,MD,4,23,0,0,70,2.5,"['2', '2', '1', '1', '2']",2,2,1,1,2,1.6,770000
1,Athletic Club,Nico Serrano,MD,13,9,1,0,39,3,"['4', '-', '3', '-', '-']",4,0,3,0,0,1.4,500000
1,Athletic Club,Williams,DL,16,86,1,0,171,4.9,"['4', '3', '3', '10', '-1']",4,3,3,10,-1,3.8,9290000
1,Athletic Club,Raúl García,DL,15,63,0,0,149,4.7,"['5', '10', '5', '5', '4']",5,10,5,5,4,5.8,6060000
1,Athletic Club,Sancet,DL,7,46,0,0,128,4.7,"['2', '-', '8', '-', '-']",2,0,8,0,0,2.0,4130000
1,Athletic Club,Villalibre,DL,1,6,0,0,43,2.7,"['2', '-', '-', '-', '2']",2,0,0,0,2,0.8,670000
2,Club Atlético de Madrid,Oblak,PT,35,100,0,0,120,3.4,"['3', '7', '6', '2', '11']",3,7,6,2,11,5.8,4250000
2,Club Atlético de Madrid,Lecomte,PT,27,0,0,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
2,Club Atlético de Madrid,Savic,DF,28,71,1,1,109,4.4,"['1', '6', '4', '-', '6']",1,6,4,0,6,3.4,3840000
2,Club Atlético de Madrid,José Giménez,DF,31,63,6,5,105,4.8,"['-', '-', '2', '4', '6']",0,0,2,4,6,2.4,3550000
2,Club Atlético de Madrid,Mario Hermoso,DF,25,60,0,0,98,3.8,"['-', '9', '-', '2', '-']",0,9,0,2,0,2.2,2080000
2,Club Atlético de Madrid,Renan Lodi,DF,22,37,0,1,86,3.1,"['2', '5', '2', '1', '-']",2,5,2,1,0,2.0,3350000
2,Club Atlético de Madrid,Felipe,DF,33,40,1,1,74,3.2,"['4', '-', '-', '-', '4']",4,0,0,0,4,1.6,1730000
2,Club Atlético de Madrid,Vrsaljko,DF,26,26,2,1,73,3.7,"['2', '3', '3', '1', '4']",2,3,3,1,4,2.6,1400000
2,Club Atlético de Madrid,Reinildo Mandava,DF,33,34,11,5,55,3.9,"['4', '5', '4', '2', '5']",4,5,4,2,5,4.0,4250000
2,Club Atlético de Madrid,Ferreira Carrasco,MD,32,71,11,2,177,5.7,"['17', '8', '-', '0', '9']",17,8,0,0,9,6.8,9240000
2,Club Atlético de Madrid,Rodrigo de Paul,MD,25,60,1,2,155,4.7,"['3', '7', '2', '4', '-']",3,7,2,4,0,3.2,6910000
2,Club Atlético de Madrid,Kondogbia,MD,23,51,3,2,120,4.8,"['-1', '-', '5', '4', '5']",-1,0,5,4,5,2.6,3930000
2,Club Atlético de Madrid,Lemar,MD,23,49,4,5,114,5,"['2', '-', '5', '-', '-']",2,0,5,0,0,1.4,4410000
2,Club Atlético de Madrid,Marcos Llorente,MD,23,77,2,1,113,4.2,"['3', '2', '5', '5', '5']",3,2,5,5,5,4.0,6820000
2,Club Atlético de Madrid,Koke,MD,24,74,8,4,110,3.9,"['4', '4', '1', '3', '5']",4,4,1,3,5,3.4,3900000
2,Club Atlético de Madrid,Daniel Wass,MD,28,54,2,1,76,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2840000
2,Club Atlético de Madrid,Héctor Herrera,MD,14,23,0,0,69,3.6,"['-', '-', '6', '1', '-']",0,0,6,1,0,1.4,2160000
2,Club Atlético de Madrid,Carlos Martín,MD,15,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
2,Club Atlético de Madrid,Javi Serrano,MD,20,3,1,2,0,0,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,580000
2,Club Atlético de Madrid,Correa,DL,19,60,0,0,172,5.2,"['3', '4', '2', '4', '2']",3,4,2,4,2,3.0,11940000
2,Club Atlético de Madrid,Luis Suárez,DL,26,54,5,4,163,5.1,"['-', '5', '2', '3', '-']",0,5,2,3,0,2.0,11130000
2,Club Atlético de Madrid,João Félix,DL,3,37,0,1,150,6.3,"['1', '-', '6', '-', '-']",1,0,6,0,0,1.4,12900000
2,Club Atlético de Madrid,Griezmann,DL,5,60,0,0,128,4.9,"['2', '4', '-', '7', '5']",2,4,0,7,5,3.6,11150000
2,Club Atlético de Madrid,Matheus Cunha,DL,1,17,0,0,117,4.5,"['7', '0', '2', '2', '6']",7,0,2,2,6,3.4,5360000
3,CA Osasuna,Sergio Herrera,PT,34,97,0,0,167,4.9,"['4', '17', '1', '3', '2']",4,17,1,3,2,5.4,3850000
3,CA Osasuna,Juan Pérez,PT,33,3,4,0,-2,-2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
3,CA Osasuna,David García Zub.,DF,34,94,2,3,180,5.5,"['3', '2', '-', '6', '5']",3,2,0,6,5,3.2,5160000
3,CA Osasuna,Nacho Vidal,DF,33,89,0,1,131,4,"['2', '-1', '4', '4', '4']",2,-1,4,4,4,2.6,2350000
3,CA Osasuna,Manu Sánchez,DF,31,69,1,0,110,3.4,"['2', '3', '4', '3', '3']",2,3,4,3,3,3.0,1640000
3,CA Osasuna,José Ángel Cote,DF,34,31,1,5,63,2.9,"['3', '1', '0', '-', '-']",3,1,0,0,0,0.8,1010000
3,CA Osasuna,Unai García,DF,32,37,1,2,61,3.8,"['-', '-', '2', '2', '3']",0,0,2,2,3,1.4,670000
3,CA Osasuna,Juan Cruz,DF,32,57,1,3,61,2.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,820000
3,CA Osasuna,Aridane Hernández,DF,21,31,0,0,42,3,"['2', '2', '-', '6', '4']",2,2,0,6,4,2.8,1860000
3,CA Osasuna,Ramalho,DF,33,6,6,1,8,4,"['-', '-', '-', '-', '3']",0,0,0,0,3,0.6,250000
3,CA Osasuna,Unai Dufur,DF,25,3,8,2,2,2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,250000
3,CA Osasuna,Jesús Areso,DF,30,6,5,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
3,CA Osasuna,Roberto Torres,MD,30,14,5,1,94,3.8,"['-', '2', '4', '4', '-']",0,2,4,4,0,2.0,1670000
3,CA Osasuna,Rubén García,MD,16,80,0,0,158,4.6,"['3', '2', '4', '4', '4']",3,2,4,4,4,3.4,5950000
3,CA Osasuna,Jon Moncayola,MD,14,91,0,0,155,4.6,"['2', '6', '4', '5', '7']",2,6,4,5,7,4.8,5080000
3,CA Osasuna,Lucas Torró,MD,22,86,1,1,143,4.6,"['4', '-', '2', '5', '2']",4,0,2,5,2,2.6,3950000
3,CA Osasuna,Brasanac,MD,25,71,1,1,90,2.8,"['-2', '1', '1', '3', '1']",-2,1,1,3,1,0.8,910000
3,CA Osasuna,Javi Martínez Calvo,MD,22,23,0,0,79,3.2,"['2', '1', '-', '2', '4']",2,1,0,2,4,1.8,750000
3,CA Osasuna,Kike Barja,MD,25,26,2,2,57,3.2,"['-', '2', '4', '3', '11']",0,2,4,3,11,4.0,800000
3,CA Osasuna,Oier,MD,8,17,1,0,30,1.4,"['1', '1', '-', '-', '2']",1,1,0,0,2,0.8,370000
3,CA Osasuna,Iñigo Pérez,MD,2,9,0,0,23,2.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
3,CA Osasuna,Iker Benito,MD,2,3,0,0,6,1.5,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,260000
3,CA Osasuna,Aimar Oroz,MD,4,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
3,CA Osasuna,Ezequiel Ávila,DL,4,54,0,0,145,4.4,"['8', '5', '3', '2', '5']",8,5,3,2,5,4.6,5840000
3,CA Osasuna,Kike García,DL,1,49,0,0,121,4,"['-', '-', '4', '2', '-']",0,0,4,2,0,1.2,3270000
3,CA Osasuna,Budimir,DL,1,51,0,0,119,4.8,"['7', '11', '2', '9', '9']",7,11,2,9,9,7.6,7290000
3,CA Osasuna,Barbero,DL,3,0,0,0,6,1,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,240000
4,RCD Espanyol de Barcelona,Diego López,PT,34,94,2,0,149,4.5,"['1', '-1', '2', '-1', '3']",1,-1,2,-1,3,0.8,2520000
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,33,3,0,0,9,4.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
4,RCD Espanyol de Barcelona,Joan García,PT,33,3,3,9,-6,-3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,32,97,15,3,154,4.5,"['5', '8', '0', '2', '2']",5,8,0,2,2,3.4,4900000
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,31,89,1,1,107,3.5,"['2', '5', '-', '-', '-']",2,5,0,0,0,1.4,1770000
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,28,80,1,2,106,3.8,"['4', '-', '2', '1', '7']",4,0,2,1,7,2.8,1540000
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,27,54,4,1,86,3,"['4', '4', '2', '3', '6']",4,4,2,3,6,3.8,1040000
4,RCD Espanyol de Barcelona,Óscar Gil,DF,30,57,0,2,76,3.5,"['2', '-', '4', '-', '-']",2,0,4,0,0,1.2,1060000
4,RCD Espanyol de Barcelona,Calero,DF,22,34,0,2,42,3,"['2', '2', '4', '0', '4']",2,2,4,0,4,2.4,1320000
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,29,3,2,0,13,1.9,"['1', '-', '-', '2', '-']",1,0,0,2,0,0.6,340000
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,25,0,1,1,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
4,RCD Espanyol de Barcelona,Miguelón,DF,21,3,1,1,4,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
4,RCD Espanyol de Barcelona,Rubén Sánchez Sáez,DF,14,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
4,RCD Espanyol de Barcelona,Sergi Darder,MD,18,94,0,0,178,5.4,"['4', '4', '13', '2', '7']",4,4,13,2,7,6.0,5750000
4,RCD Espanyol de Barcelona,Embarba,MD,27,66,2,0,108,3.6,"['-', '2', '5', '-', '4']",0,2,5,0,4,2.2,2760000
4,RCD Espanyol de Barcelona,Javi Puado,MD,14,66,1,1,96,3.6,"['2', '2', '3', '0', '4']",2,2,3,0,4,2.2,3390000
4,RCD Espanyol de Barcelona,Morlanes,MD,15,31,0,0,92,3.4,"['2', '2', '13', '1', '3']",2,2,13,1,3,4.2,1270000
4,RCD Espanyol de Barcelona,Keidi Bare,MD,28,51,2,0,80,3.2,"['5', '2', '-', '-', '-']",5,2,0,0,0,1.4,1180000
4,RCD Espanyol de Barcelona,Nico Melamed,MD,21,14,1,0,75,2.7,"['-', '2', '2', '-', '11']",0,2,2,0,11,3.0,580000
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,17,49,0,0,72,3.4,"['-', '2', '-', '0', '2']",0,2,0,0,2,0.8,1860000
4,RCD Espanyol de Barcelona,Melendo,MD,21,34,1,0,58,3.2,"['2', '-', '8', '4', '3']",2,0,8,4,3,3.4,580000
4,RCD Espanyol de Barcelona,Vilhena,MD,8,31,0,0,45,3.2,"['2', '2', '-', '8', '1']",2,2,0,8,1,2.6,1720000
4,RCD Espanyol de Barcelona,David López,MD,7,17,0,0,40,2.7,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6,480000
4,RCD Espanyol de Barcelona,Fran Mérida,MD,2,6,0,0,22,2.8,"['-', '-', '-', '4', '-']",0,0,0,4,0,0.8,330000
4,RCD Espanyol de Barcelona,Jofre Carreras,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
4,RCD Espanyol de Barcelona,Gori,MD,2,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,1,89,0,0,201,6.3,"['9', '2', '9', '4', '4']",9,2,9,4,4,5.6,14890000
4,RCD Espanyol de Barcelona,Loren Morón,DL,2,11,0,0,51,2.3,"['-', '3', '2', '-', '-']",0,3,2,0,0,1.0,710000
4,RCD Espanyol de Barcelona,Wu Lei,DL,2,11,0,1,49,2.3,"['3', '2', '-', '3', '2']",3,2,0,3,2,2.0,530000
4,RCD Espanyol de Barcelona,Dimata,DL,1,11,0,0,31,1.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,540000
5,FC Barcelona,Ter Stegen,PT,34,91,2,0,135,4.2,"['4', '11', '2', '2', '-']",4,11,2,2,0,3.8,5210000
5,FC Barcelona,Neto,PT,32,9,0,0,11,3.7,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,390000
5,FC Barcelona,Jordi Alba,DF,28,80,2,10,194,6.9,"['9', '2', '7', '9', '17']",9,2,7,9,17,8.8,12290000
5,FC Barcelona,Ronald Araujo,DF,30,66,3,3,164,5.9,"['-', '4', '8', '5', '9']",0,4,8,5,9,5.2,8560000
5,FC Barcelona,Piqué,DF,27,71,1,0,141,5.2,"['-', '7', '-', '5', '-']",0,7,0,5,0,2.4,6170000
5,FC Barcelona,Eric García,DF,31,63,2,5,95,3.7,"['6', '3', '4', '4', '1']",6,3,4,4,1,3.6,3150000
5,FC Barcelona,Sergiño Dest,DF,28,49,4,0,87,4.1,"['4', '4', '1', '-', '-']",4,4,1,0,0,1.8,2030000
5,FC Barcelona,Dani Alves,DF,25,29,0,0,69,6.3,"['-', '4', '-', '7', '8']",0,4,0,7,8,3.8,5040000
5,FC Barcelona,Mingueza,DF,25,23,11,2,56,3.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,990000
5,FC Barcelona,Lenglet,DF,21,14,0,3,42,2.3,"['2', '2', '6', '-', '-']",2,2,6,0,0,2.0,1160000
5,FC Barcelona,Umtiti,DF,19,3,1,11,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
5,FC Barcelona,Alejandro Balde,DF,15,3,4,4,3,0.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,450000
5,FC Barcelona,Sergio Busquets,MD,27,97,2,1,213,6.3,"['7', '8', '6', '12', '10']",7,8,6,12,10,8.6,10120000
5,FC Barcelona,De Jong,MD,12,80,3,1,164,5.5,"['4', '9', '4', '5', '5']",4,9,4,5,5,5.4,12180000
5,FC Barcelona,Gavi,MD,14,71,9,1,132,4.4,"['5', '3', '6', '6', '1']",5,3,6,6,1,4.2,8880000
5,FC Barcelona,Nico González,MD,11,34,1,3,93,3.4,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,3230000
5,FC Barcelona,Pedri,MD,16,29,0,1,82,6.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,10330000
5,FC Barcelona,Sergi Roberto,MD,19,11,6,0,41,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1010000
5,FC Barcelona,Riqui Puig,MD,10,3,1,0,40,3.3,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,760000
5,FC Barcelona,Álvaro Sanz,MD,18,0,0,1,3,1.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
5,FC Barcelona,Depay,DL,12,51,2,0,184,7.4,"['3', '-', '5', '14', '4']",3,0,5,14,4,5.2,11310000
5,FC Barcelona,Dembélé,DL,9,40,2,1,144,7.6,"['11', '2', '7', '2', '2']",11,2,7,2,2,4.8,19870000
5,FC Barcelona,Aubameyang,DL,6,29,1,0,94,6.7,"['1', '8', '2', '2', '1']",1,8,2,2,1,2.8,24980000
5,FC Barcelona,Luuk de Jong,DL,10,17,0,2,90,4.7,"['1', '2', '2', '-', '-']",1,2,2,0,0,1.0,3410000
5,FC Barcelona,Ferrán Torres,DL,3,40,0,0,84,5.6,"['2', '9', '1', '4', '4']",2,9,1,4,4,4.0,20850000
5,FC Barcelona,Ansu Fati,DL,3,9,0,0,54,7.7,"['-', '-', '-', '2', '10']",0,0,0,2,10,2.4,13900000
5,FC Barcelona,Adama Traoré,DL,7,9,4,0,44,4.4,"['5', '-', '6', '-', '2']",5,0,6,0,2,2.6,8840000
5,FC Barcelona,Abde Ezzalzouli,DL,4,17,2,1,44,4.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1510000
5,FC Barcelona,Braithwaite,DL,6,9,0,0,24,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1150000
5,FC Barcelona,Ferrán Jutglà,DL,4,11,1,0,21,4.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1250000
5,FC Barcelona,Ilias Akhomach,DL,2,6,0,0,12,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,730000
5,FC Barcelona,Estanis,DL,12,0,1,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
6,Getafe CF,David Soria,PT,35,100,0,0,158,4.5,"['2', '7', '-2', '10', '6']",2,7,-2,10,6,4.6,3090000
6,Getafe CF,Diego Conde,PT,32,0,0,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
6,Getafe CF,Rubén Yáñez,PT,32,0,1,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
