Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_31,J_32,J_33,J_34,J_35,Avg_last_5_games,Value
6,Getafe CF,Mathías Olivera,DF,30,86,1,3,142,4.7,"['6', '2', '9', '7', '6']",6,2,9,7,6,6.0,4090000
6,Getafe CF,Damián Suárez,DF,32,86,0,3,132,4.1,"['5', '4', '2', '2', '2']",5,4,2,2,2,3.0,3340000
6,Getafe CF,Djené,DF,34,91,15,1,107,3.3,"['-', '5', '5', '5', '5']",0,5,5,5,5,4.0,1780000
6,Getafe CF,Mitrovic,DF,30,83,1,0,99,3.3,"['1', '4', '2', '2', '-']",1,4,2,2,0,1.8,1400000
6,Getafe CF,Jorge Cuenca,DF,29,80,1,0,95,3.3,"['2', '5', '3', '-', '5']",2,5,3,0,5,3.0,1730000
6,Getafe CF,Juan Iglesias,DF,28,14,0,5,49,2.7,"['2', '-', '-', '-', '4']",2,0,0,0,4,1.2,420000
6,Getafe CF,Cabaco,DF,31,14,1,2,19,1.9,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
6,Getafe CF,Jonathan Silva,DF,26,3,3,0,13,1.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,400000
6,Getafe CF,Kofi,DF,20,3,0,1,5,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
6,Getafe CF,Gastón Álvarez,DF,15,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
6,Getafe CF,Mauro Arambarri,MD,15,80,6,1,136,4.9,"['4', '3', '8', '4', '4']",4,3,8,4,4,4.6,4000000
6,Getafe CF,Maksimovic,MD,18,91,0,1,135,4.2,"['1', '-', '15', '5', '4']",1,0,15,5,4,5.0,3250000
6,Getafe CF,Óscar Rodríguez,MD,13,34,0,1,93,3.6,"['5', '9', '-', '5', '7']",5,9,0,5,7,5.2,3050000
6,Getafe CF,Aleñá,MD,10,80,0,1,88,2.8,"['1', '-', '2', '4', '4']",1,0,2,4,4,2.2,1510000
6,Getafe CF,Florentino Luís,MD,22,23,1,0,56,2.8,"['-', '3', '-', '-', '5']",0,3,0,0,5,1.6,650000
6,Getafe CF,Okay Yokuslu,MD,8,14,0,0,52,3.3,"['-', '-', '2', '6', '7']",0,0,2,6,7,3.0,870000
6,Getafe CF,Gonzalo Villar,MD,15,6,1,0,29,3.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1060000
6,Getafe CF,Jankto,MD,7,14,0,0,30,2.3,"['1', '-', '-', '-', '2']",1,0,0,0,2,0.6,450000
6,Getafe CF,Vitolo,MD,5,3,0,0,16,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,540000
6,Getafe CF,Sabit Abdulai,MD,8,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
6,Getafe CF,John Patrick,MD,7,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
6,Getafe CF,Enes Ünal,DL,9,86,0,0,202,5.9,"['10', '6', '8', '4', '2']",10,6,8,4,2,6.0,9370000
6,Getafe CF,Sandro Ramírez,DL,7,54,0,0,89,3.4,"['4', '-', '10', '5', '-']",4,0,10,5,0,3.8,2160000
6,Getafe CF,Borja Mayoral,DL,3,23,0,1,84,5.6,"['3', '17', '10', '4', '3']",3,17,10,4,3,7.4,6470000
6,Getafe CF,Jaime Mata,DL,1,11,0,0,56,2.5,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,700000
7,Granada CF,Luís Maximiano,PT,31,91,0,0,148,4.6,"['2', '7', '-1', '5', '5']",2,7,-1,5,5,3.6,2530000
7,Granada CF,Aarón Escandell,PT,33,9,8,4,12,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
7,Granada CF,João Costa,PT,30,0,3,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
7,Granada CF,Ángel Jiménez,PT,28,0,2,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
7,Granada CF,Germán Sánchez,DF,26,71,0,0,90,3.1,"['-4', '-', '0', '6', '2']",-4,0,0,6,2,0.8,1350000
7,Granada CF,Carlos Neva,DF,29,69,0,1,85,3.3,"['4', '2', '2', '6', '14']",4,2,2,6,14,5.6,1220000
7,Granada CF,Sergio Escudero,DF,30,37,6,1,85,3.4,"['-', '-', '1', '-', '-']",0,0,1,0,0,0.2,1100000
7,Granada CF,Quini,DF,21,69,0,2,71,2.4,"['1', '5', '2', '-', '7']",1,5,2,0,7,3.0,710000
7,Granada CF,Domingos Duarte,DF,32,46,10,5,56,3.1,"['4', '9', '0', '-', '2']",4,9,0,0,2,3.0,1540000
7,Granada CF,Víctor Díaz,DF,18,43,1,0,53,2.8,"['0', '4', '-', '-', '0']",0,4,0,0,0,0.8,830000
7,Granada CF,Raúl Torrente,DF,25,43,4,2,48,3,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,720000
7,Granada CF,Arias,DF,18,9,0,0,29,2.9,"['-', '-', '-', '1', '2']",0,0,0,1,2,0.6,570000
7,Granada CF,Pepe Sánchez,DF,19,0,1,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
7,Granada CF,Sergio Barcia,DF,24,3,1,1,0,0,"['-', '-', '-', '0', '-']",0,0,0,0,0,0.0,240000
7,Granada CF,Matías Arezo,DL,24,3,1,1,13,1.9,"['1', '-', '-', '2', '-']",1,0,0,2,0,0.6,1010000
7,Granada CF,Neyder Lozano,DF,25,0,2,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
7,Granada CF,Luis Milla,MD,14,86,1,1,173,5.6,"['4', '7', '4', '5', '2']",4,7,4,5,2,4.4,7800000
7,Granada CF,Darwin Machís,MD,13,46,0,1,116,4.6,"['5', '4', '2', '14', '-2']",5,4,2,14,-2,4.6,5350000
7,Granada CF,Antonio Puertas,MD,13,63,1,0,113,3.8,"['3', '1', '-1', '2', '11']",3,1,-1,2,11,3.2,1640000
7,Granada CF,Montoro,MD,15,37,1,3,83,3.5,"['2', '4', '2', '2', '-']",2,4,2,2,0,2.0,980000
7,Granada CF,Gonalons,MD,14,51,0,0,80,3.6,"['-', '-', '-', '3', '6']",0,0,0,3,6,1.8,1250000
7,Granada CF,Rochina,MD,15,23,0,0,61,4.1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1040000
7,Granada CF,Álex Collado,MD,8,29,0,0,52,3.7,"['11', '4', '2', '5', '2']",11,4,2,5,2,4.8,1670000
7,Granada CF,Alberto Soro,MD,16,20,0,1,43,2.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000
7,Granada CF,Petrovic,MD,10,26,1,0,42,3.2,"['4', '8', '-', '6', '4']",4,8,0,6,4,4.4,1060000
7,Granada CF,Raba,MD,4,0,0,0,23,2.6,"['-', '2', '4', '-', '-']",0,2,4,0,0,1.2,420000
7,Granada CF,Isma Ruiz,MD,8,9,0,0,18,2.3,"['0', '-', '2', '-', '-']",0,0,2,0,0,0.4,270000
7,Granada CF,Yan Eteki,MD,9,6,0,0,14,1.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,340000
7,Granada CF,Daniel Plomer,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
7,Granada CF,Jorge Molina,DL,7,46,0,0,174,5.4,"['5', '-', '7', '4', '18']",5,0,7,4,18,6.8,4480000
7,Granada CF,Luis Javier Suárez,DL,1,91,0,0,159,4.7,"['-', '3', '14', '6', '10']",0,3,14,6,10,6.6,6400000
7,Granada CF,Bacca,DL,2,11,0,0,45,2.8,"['-', '2', '2', '-', '-']",0,2,2,0,0,0.8,850000
7,Granada CF,Myrto Uzuni,DL,1,23,0,0,33,2.5,"['2', '3', '-', '2', '9']",2,3,0,2,9,3.2,1050000
8,Real Madrid CF,Courtois,PT,34,97,0,0,176,5.2,"['0', '3', '2', '12', '-']",0,3,2,12,0,3.4,6020000
8,Real Madrid CF,Lunin,PT,32,3,1,2,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,460000
8,Real Madrid CF,Éder Militão,DF,30,91,2,3,181,5.7,"['4', '5', '6', '-', '3']",4,5,6,0,3,3.6,6280000
8,Real Madrid CF,Alaba,DF,30,86,1,3,158,5.3,"['2', '12', '-', '-', '-']",2,12,0,0,0,2.8,6360000
8,Real Madrid CF,Lucas Vázquez,DF,30,51,26,11,126,4.7,"['4', '13', '5', '4', '2']",4,13,5,4,2,5.6,3870000
8,Real Madrid CF,Carvajal,DF,33,46,14,9,112,5.1,"['11', '6', '-', '-', '-']",11,6,0,0,0,3.4,4430000
8,Real Madrid CF,Nacho Fernández,DF,25,40,1,3,109,4.4,"['11', '3', '7', '-', '5']",11,3,7,0,5,5.2,2750000
8,Real Madrid CF,Ferland Mendy,DF,26,51,2,5,96,4.8,"['-', '-', '5', '-', '2']",0,0,5,0,2,1.4,3990000
8,Real Madrid CF,Marcelo,DF,27,14,3,0,53,4.8,"['-', '-', '-', '9', '-']",0,0,0,9,0,1.8,2020000
8,Real Madrid CF,Miguel Gutiérrez,DF,30,9,10,0,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
8,Real Madrid CF,Jesús Vallejo,DF,20,6,1,1,10,3.3,"['-', '-', '-', '7', '1']",0,0,0,7,1,1.6,820000
8,Real Madrid CF,Sergio Santos,DF,28,0,0,1,0,0,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6,290000
8,Real Madrid CF,Mario Gila,DF,22,0,1,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,410000
8,Real Madrid CF,Casemiro,MD,25,83,3,0,200,6.7,"['-', '-', '-', '5', '5']",0,0,0,5,5,2.0,13560000
8,Real Madrid CF,Kroos,MD,29,66,3,3,179,7.2,"['7', '4', '10', '2', '4']",7,4,10,2,4,5.4,12470000
8,Real Madrid CF,Modric,MD,23,66,2,1,144,5.5,"['3', '-', '-', '7', '3']",3,0,0,7,3,2.6,10020000
8,Real Madrid CF,Fede Valverde,MD,17,49,0,1,115,4.1,"['5', '4', '7', '-', '5']",5,4,7,0,5,4.2,7000000
8,Real Madrid CF,Camavinga,MD,10,34,0,2,112,4.7,"['2', '9', '10', '10', '4']",2,9,10,10,4,7.0,7220000
8,Real Madrid CF,Isco,MD,5,9,1,0,53,4.1,"['-', '6', '-', '4', '-']",0,6,0,4,0,2.0,1510000
8,Real Madrid CF,Dani Ceballos,MD,3,6,0,1,27,3,"['-', '4', '-', '7', '-']",0,4,0,7,0,2.2,3660000
8,Real Madrid CF,Antonio Blanco,MD,12,0,1,0,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,330000
8,Real Madrid CF,Sergio Arribas,MD,7,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000
8,Real Madrid CF,Benzema,DL,9,83,0,0,312,10.4,"['12', '2', '17', '10', '-']",12,2,17,10,0,8.2,19660000
8,Real Madrid CF,Vinícius Júnior,DL,3,80,0,0,242,7.3,"['1', '-', '3', '5', '5']",1,0,3,5,5,2.8,17660000
8,Real Madrid CF,Asensio,DL,14,51,1,2,168,5.6,"['3', '11', '-', '8', '7']",3,11,0,8,7,5.8,8940000
8,Real Madrid CF,Rodrygo,DL,1,40,0,0,119,4,"['14', '7', '-', '16', '5']",14,7,0,16,5,8.4,7010000
8,Real Madrid CF,Eden Hazard,DL,1,20,0,0,72,4.2,"['-', '-', '7', '-', '-']",0,0,7,0,0,1.4,2030000
8,Real Madrid CF,Jovic,DL,1,3,0,0,39,2.8,"['-', '-', '-', '-', '1']",0,0,0,0,1,0.2,940000
8,Real Madrid CF,Mariano Díaz,DL,2,6,0,0,21,3,"['-', '-', '5', '-1', '-']",0,0,5,-1,0,0.8,990000
8,Real Madrid CF,Bale,DL,1,11,0,0,20,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1790000
8,Real Madrid CF,Peter González,DL,0,0,0,0,4,2,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,500000
8,Real Madrid CF,Marvin,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
9,Rayo Vallecano de Madrid,Dimitrievski,PT,33,80,2,2,148,5.1,"['2', '9', '11', '2', '11']",2,9,11,2,11,7.0,2530000
9,Rayo Vallecano de Madrid,Luca Zidane,PT,32,20,1,2,11,1.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,470000
9,Rayo Vallecano de Madrid,Catena,DF,32,94,1,0,171,5.2,"['5', '8', '8', '5', '7']",5,8,8,5,7,6.6,3700000
9,Rayo Vallecano de Madrid,Fran García,DF,33,91,6,3,124,3.9,"['4', '5', '3', '4', '6']",4,5,3,4,6,4.4,2930000
9,Rayo Vallecano de Madrid,Balliu,DF,33,91,1,2,115,3.6,"['-4', '-', '4', '-', '5']",-4,0,4,0,5,1.0,2310000
9,Rayo Vallecano de Madrid,Saveljich,DF,29,60,0,0,69,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,880000
9,Rayo Vallecano de Madrid,Nikola Maras,DF,34,26,2,4,44,3.1,"['2', '5', '6', '1', '2']",2,5,6,1,2,3.2,720000
9,Rayo Vallecano de Madrid,Mario Hernández,DF,32,11,0,0,26,3.3,"['3', '4', '1', '2', '-']",3,4,1,2,0,2.0,610000
9,Rayo Vallecano de Madrid,Kevin Rodrigues,DF,32,11,3,9,20,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,500000
9,Rayo Vallecano de Madrid,Álvaro García,MD,21,89,0,0,180,5.5,"['4', '4', '11', '6', '2']",4,4,11,6,2,5.4,6490000
9,Rayo Vallecano de Madrid,Trejo,MD,29,69,6,2,164,5.1,"['3', '2', '4', '5', '7']",3,2,4,5,7,4.2,6160000
9,Rayo Vallecano de Madrid,Comesaña,MD,31,89,3,0,140,4.2,"['4', '5', '2', '2', '5']",4,5,2,2,5,3.6,4840000
9,Rayo Vallecano de Madrid,Óscar Valentín,MD,25,74,0,0,131,4.1,"['4', '5', '3', '5', '3']",4,5,3,5,3,4.0,2860000
9,Rayo Vallecano de Madrid,Isi Palazón,MD,29,77,1,1,125,3.7,"['8', '6', '4', '2', '3']",8,6,4,2,3,4.6,3570000
9,Rayo Vallecano de Madrid,Pathé Ciss,MD,14,29,0,0,97,3.3,"['2', '-', '-', '-', '4']",2,0,0,0,4,1.2,1510000
9,Rayo Vallecano de Madrid,Bebé,MD,19,11,6,0,97,3.7,"['-', '4', '5', '3', '5']",0,4,5,3,5,3.4,2010000
9,Rayo Vallecano de Madrid,Unai López,MD,12,31,0,0,67,2.7,"['1', '2', '2', '2', '1']",1,2,2,2,1,1.6,1010000
9,Rayo Vallecano de Madrid,Mario Suárez,MD,7,20,0,0,27,2.3,"['-', '-', '2', '-', '8']",0,0,2,0,8,2.0,970000
9,Rayo Vallecano de Madrid,Merquelanz,MD,26,9,1,2,13,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
9,Rayo Vallecano de Madrid,Álvaro Aguirre,MD,10,0,0,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
9,Rayo Vallecano de Madrid,Sergi Guardiola,DL,8,51,1,0,117,4,"['1', '9', '1', '2', '-']",1,9,1,2,0,2.6,4850000
9,Rayo Vallecano de Madrid,Randy Nteka,DL,4,40,0,0,97,3.1,"['5', '-', '2', '2', '2']",5,0,2,2,2,2.2,1900000
9,Rayo Vallecano de Madrid,Falcao,DL,9,20,0,0,89,4.7,"['-', '-', '-', '9', '1']",0,0,0,9,1,2.0,3900000
9,Rayo Vallecano de Madrid,Mamadou Sylla,DL,7,14,0,0,51,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,790000
10,Levante UD,Dani Cárdenas,PT,32,63,12,5,69,3.1,"['4', '1', '6', '2', '5']",4,1,6,2,5,3.6,970000
10,Levante UD,Dani Cárdenas,PT,26,63,0,0,69,3.1,"['4', '1', '6', '2', '5']",4,1,6,2,5,3.6,970000
10,Levante UD,Jorge Miramón,DF,32,60,12,5,72,2.8,"['1', '3', '4', '2', '10']",1,3,4,2,10,4.0,730000
10,Levante UD,Jorge Miramón,DF,26,60,0,0,72,2.8,"['1', '3', '4', '2', '10']",1,3,4,2,10,4.0,730000
10,Levante UD,Aitor Fernández,PT,29,37,0,0,50,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,890000
10,Levante UD,Rúben Vezo,DF,26,74,5,3,104,3.6,"['6', '4', '-', '1', '6']",6,4,0,1,6,3.4,1770000
10,Levante UD,Óscar Duarte,DF,22,54,0,0,81,3.7,"['2', '2', '7', '13', '2']",2,2,7,13,2,5.2,850000
10,Levante UD,Rober Pier,DF,26,54,1,0,69,2.8,"['3', '0', '6', '2', '4']",3,0,6,2,4,3.0,760000
10,Levante UD,Clerc,DF,26,51,1,0,50,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,630000
10,Levante UD,Son,DF,24,57,1,0,68,2.8,"['2', '1', '5', '1', '5']",2,1,5,1,5,2.8,840000
10,Levante UD,Mustafi,DF,25,23,1,0,44,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,580000
10,Levante UD,Alejandro Cantero,MD,25,6,1,0,41,1.9,"['-1', '2', '-', '-', '-']",-1,2,0,0,0,0.2,400000
10,Levante UD,Enric Franquesa,DF,22,17,1,0,28,1.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
10,Levante UD,Sergio Postigo,DF,27,23,5,2,26,2.4,"['2', '1', '-', '-', '2']",2,1,0,0,2,1.0,420000
10,Levante UD,Martín Cáceres,DF,19,23,0,0,18,2,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8,770000
10,Levante UD,Marc Pubill,DF,27,14,3,2,16,1.6,"['6', '-', '-', '2', '-']",6,0,0,2,0,1.6,480000
10,Levante UD,Coke,DF,18,0,2,1,10,2.5,"['-', '-', '4', '-', '-']",0,0,4,0,0,0.8,290000
10,Levante UD,Marcelo Saracchi,DF,17,0,0,0,7,3.5,"['-', '2', '-', '5', '-']",0,2,0,5,0,1.4,330000
10,Levante UD,Pepelu,MD,13,63,0,0,109,4.2,"['7', '5', '6', '6', '4']",7,5,6,6,4,5.6,2100000
10,Levante UD,Melero,MD,25,51,1,2,106,3.9,"['1', '2', '10', '4', '5']",1,2,10,4,5,4.4,2860000
10,Levante UD,Bardhi,MD,26,43,4,2,106,3.9,"['-', '1', '4', '4', '2']",0,1,4,4,2,2.2,1930000
10,Levante UD,Jorge de Frutos,MD,11,57,0,0,102,4.1,"['-', '-', '5', '-', '-']",0,0,5,0,0,1.0,2360000
10,Levante UD,Campaña,MD,11,43,1,0,81,4.5,"['-', '-', '-', '5', '6']",0,0,0,5,6,2.2,3220000
10,Levante UD,Mickael Malsa,MD,9,29,0,0,79,3.2,"['9', '-', '4', '-', '-']",9,0,4,0,0,2.6,890000
10,Levante UD,Radoja,MD,13,43,0,1,49,2.9,"['5', '4', '-', '2', '1']",5,4,0,2,1,2.4,650000
10,Levante UD,Vukcevic,MD,16,0,0,0,15,2.5,"['-', '-', '2', '-', '-']",0,0,2,0,0,0.4,320000
10,Levante UD,Giorgi Kochorashvili,MD,10,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
10,Levante UD,Edgar Sevikyan,MD,22,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
10,Levante UD,Morales,DL,6,80,0,0,165,5.2,"['16', '11', '1', '10', '3']",16,11,1,10,3,8.2,7530000
10,Levante UD,Roger,DL,2,66,0,0,110,4.2,"['-', '-', '5', '-', '4']",0,0,5,0,4,1.8,4040000
10,Levante UD,Dani Gómez,DL,4,29,0,0,81,3.1,"['10', '2', '2', '1', '2']",10,2,2,1,2,3.4,1620000
10,Levante UD,Soldado,DL,0,20,0,0,55,3.2,"['10', '9', '-', '4', '-']",10,9,0,4,0,4.6,1020000
11,RCD Mallorca,Reina,PT,33,51,0,0,68,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,800000
