Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_4,J_3,J_2,J_1,J_0,Avg_last_5_games,Value,img,squad_img
9,RCD Mallorca,Martin Valjent,DF,4,100,0,0,22,5.5,"['8', '3', '7', '4', 0]",8,3,7,4,0,4.4,2220000,https://www.comuniate.com/caras3/2796.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Copete,DF,4,100,0,0,19,4.8,"['7', '2', '7', '3', 0]",7,2,7,3,0,3.8,3080000,https://www.comuniate.com/caras3/3285.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Maffeo,DF,4,100,2,0,16,4,"['5', '4', '7', '0', 0]",5,4,7,0,0,3.2,3340000,https://www.comuniate.com/caras3/2453.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Jaume Costa,DF,4,100,0,0,16,4,"['3', '5', '5', '3', 0]",3,5,5,3,0,3.2,2720000,https://www.comuniate.com/caras3/1489.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Nastasic,DF,4,0,1,2,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,1120000,https://www.comuniate.com/caras3/3340.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Braian Cufré,DF,4,0,0,1,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,380000,https://www.comuniate.com/caras3/3090.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Josep Gayá,DF,4,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,230000,https://www.comuniate.com/caras3/3171.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Giovanni González,DF,4,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,320000,https://www.comuniate.com/caras3/3228.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Franco Russo,DF,4,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,400000,https://www.comuniate.com/caras3/2805.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Kang-In Lee,MD,2,100,0,0,37,9.3,"['4', '11', '11', '11', 0]",4,11,11,11,0,7.4,3290000,https://www.comuniate.com/caras3/2731.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Grenier,MD,1,75,0,0,14,3.5,"['4', '4', '4', '2', 0]",4,4,4,2,0,2.8,2140000,https://www.comuniate.com/caras3/3237.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Dani Rodríguez,MD,2,100,0,0,13,3.3,"['4', '0', '5', '4', 0]",4,0,5,4,0,2.6,3120000,https://www.comuniate.com/caras3/2797.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Rodrigo Battaglia,MD,2,100,0,0,8,2,"['4', '-1', '2', '3', 0]",4,-1,2,3,0,1.6,1280000,https://www.comuniate.com/caras3/2986.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Antonio Sánchez,MD,0,25,0,0,6,1.5,"['2', '4', '-', '-', 0]",2,4,0,0,0,1.2,620000,https://www.comuniate.com/caras3/3095.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Idrissu Baba,MD,0,0,0,0,6,3,"['1', '2', '1', '2', 0]",1,2,1,2,0,1.2,1680000,https://www.comuniate.com/caras3/2798.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Ruiz de Galarreta,MD,0,0,0,0,4,2,"['-', '-', '2', '2', 0]",0,0,2,2,0,0.8,720000,https://www.comuniate.com/caras3/1566.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Lago Júnior,MD,0,0,0,0,4,2,"['2', '2', '-', '-', 0]",2,2,0,0,0,0.8,370000,https://www.comuniate.com/caras3/962.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Javi Llabres,MD,0,0,0,0,2,2,"['-', '-', '2', '-', 0]",0,0,2,0,0,0.4,250000,https://www.comuniate.com/caras3/3208.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Amath Ndiaye,MD,0,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,300000,https://www.comuniate.com/caras3/2404.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Muriqi,DL,0,100,0,0,26,6.5,"['2', '9', '11', '4', 0]",2,9,11,4,0,5.2,10900000,https://www.comuniate.com/caras3/3230.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
9,RCD Mallorca,Abdón Prats,DL,0,0,0,0,12,3,"['2', '4', '2', '4', 0]",2,4,2,4,0,2.4,810000,https://www.comuniate.com/caras3/1501.png,https://www.comuniate.com/intranet/equipos/fotos/116.jpg
10,Real Betis Balompié,Rui Silva,PT,4,100,0,0,26,6.5,"['7', '9', '8', '2', 0]",7,9,8,2,0,5.2,3280000,https://www.comuniate.com/caras3/2360.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Dani Martín,PT,4,0,0,1,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,200000,https://www.comuniate.com/caras3/2836.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Claudio Bravo,PT,4,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,1470000,https://www.comuniate.com/caras3/201.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Édgar González,DF,4,100,0,0,22,5.5,"['6', '4', '8', '4', 0]",6,4,8,4,0,4.4,3120000,https://www.comuniate.com/caras3/2869.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Pezzella,DF,4,75,4,1,11,3.7,"['-', '-', '2', '9', 0]",0,0,2,9,0,2.2,2830000,https://www.comuniate.com/caras3/2094.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Luiz Felipe,DF,4,25,2,0,11,5.5,"['10', '5', '-4', '-', 0]",10,5,-4,0,0,2.2,4300000,https://www.comuniate.com/caras3/3288.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Álex Moreno,DF,4,100,0,1,7,1.8,"['4', '2', '3', '-1', 0]",4,2,3,-1,0,1.6,5360000,https://www.comuniate.com/caras3/1908.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Sabaly,DF,4,25,0,0,5,5,"['-', '-', '-', '5', 0]",0,0,0,5,0,1.0,2030000,https://www.comuniate.com/caras3/3101.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Fran Delgado,DF,3,0,0,1,2,0,"['2', '-', '-', '-', 0]",2,0,0,0,0,0.4,250000,https://www.comuniate.com/caras3/3319.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Martín Montoya,DF,3,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,250000,https://www.comuniate.com/caras3/1325.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Víctor Ruiz,DF,3,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,440000,https://www.comuniate.com/caras3/1097.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Juan Miranda,DF,2,0,1,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,600000,https://www.comuniate.com/caras3/2985.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Guido Rodríguez,MD,2,100,0,0,22,5.5,"['7', '4', '6', '5', 0]",7,4,6,5,0,4.4,7420000,https://www.comuniate.com/caras3/2893.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Fekir,MD,2,100,0,0,18,4.5,"['7', '5', '5', '1', 0]",7,5,5,1,0,3.6,15410000,https://www.comuniate.com/caras3/2837.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,William Carvalho,MD,1,75,0,0,18,6,"['9', '2', '7', '-', 0]",9,2,7,0,0,3.6,5650000,https://www.comuniate.com/caras3/2628.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Canales,MD,2,25,0,0,17,8.5,"['-', '-', '3', '14', 0]",0,0,3,14,0,3.4,13370000,https://www.comuniate.com/caras3/947.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Aitor Ruibal,MD,2,75,0,0,15,3.8,"['5', '2', '5', '3', 0]",5,2,5,3,0,3.0,2120000,https://www.comuniate.com/caras3/2504.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Rodrigo Sánchez,MD,1,75,0,0,8,2.7,"['5', '1', '2', '-', 0]",5,1,2,0,0,1.6,1330000,https://www.comuniate.com/caras3/3033.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Luiz Henrique,MD,1,0,0,0,3,1.5,"['-', '-', '2', '1', 0]",0,0,2,1,0,0.6,5100000,https://www.comuniate.com/caras3/3245.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Paul Akouokou,MD,2,0,0,0,0,0,"['-', '3', '-', '-', 0]",0,3,0,0,0,0.6,400000,https://www.comuniate.com/caras3/2993.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Joaquín,MD,2,0,0,0,2,2,"['-', '-', '-', '2', 0]",0,0,0,2,0,0.4,620000,https://www.comuniate.com/caras3/111.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Guardado,MD,1,25,0,0,0,0,"['-', '-', '-', '2', 0]",0,0,0,2,0,0.4,480000,https://www.comuniate.com/caras3/641.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Camarasa,MD,1,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,230000,https://www.comuniate.com/caras3/1807.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Borja Iglesias,DL,0,100,0,0,40,10,"['12', '15', '9', '4', 0]",12,15,9,4,0,8.0,15860000,https://www.comuniate.com/caras3/2009.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Juanmi Jiménez,DL,0,100,0,0,19,4.8,"['16', '-1', '2', '2', 0]",16,-1,2,2,0,3.8,14560000,https://www.comuniate.com/caras3/1112.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Loren Morón,DL,0,0,0,0,5,2.5,"['3', '2', '-', '-', 0]",3,2,0,0,0,1.0,550000,https://www.comuniate.com/caras3/2533.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
10,Real Betis Balompié,Willian José,DL,0,0,0,0,3,3,"['-', '-', '-', '3', 0]",0,0,0,3,0,0.6,4630000,https://www.comuniate.com/caras3/1847.png,https://www.comuniate.com/intranet/equipos/fotos/9.jpg
11,Real Sociedad de Fútbol,Alex Remiro,PT,4,100,0,0,23,5.8,"['7', '-1', '11', '6', 0]",7,-1,11,6,0,4.6,5280000,https://www.comuniate.com/caras3/2369.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Andoni Zubiaurre,PT,4,0,1,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,400000,https://www.comuniate.com/caras3/3323.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Le Normand,DF,4,100,0,0,14,3.5,"['6', '1', '5', '2', 0]",6,1,5,2,0,2.8,6170000,https://www.comuniate.com/caras3/2691.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Zubeldia,DF,4,100,0,1,13,3.3,"['5', '2', '4', '2', 0]",5,2,4,2,0,2.6,1780000,https://www.comuniate.com/caras3/2371.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Aritz Elustondo,DF,4,50,0,1,12,3,"['6', '0', '4', '2', 0]",6,0,4,2,0,2.4,3710000,https://www.comuniate.com/caras3/2016.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Aihen Muñoz,DF,4,75,0,0,9,2.3,"['2', '-1', '4', '4', 0]",2,-1,4,4,0,1.8,990000,https://www.comuniate.com/caras3/2719.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Gorosabel,DF,4,50,0,0,8,2.7,"['-', '2', '5', '1', 0]",0,2,5,1,0,1.6,1930000,https://www.comuniate.com/caras3/2491.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Álex Sola,DF,4,0,0,0,3,3,"['3', '-', '-', '-', 0]",3,0,0,0,0,0.6,310000,https://www.comuniate.com/caras3/2746.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Diego Rico,DF,4,25,1,0,3,3,"['-', '-', '-', '3', 0]",0,0,0,3,0,0.6,2520000,https://www.comuniate.com/caras3/2301.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Jon Pacheco,DF,4,0,0,0,2,2,"['-', '-', '2', '-', 0]",0,0,2,0,0,0.4,360000,https://www.comuniate.com/caras3/2918.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Brais Méndez,MD,3,100,0,0,24,6,"['5', '2', '11', '6', 0]",5,2,11,6,0,4.8,7310000,https://www.comuniate.com/caras3/2490.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Mikel Merino,MD,4,100,0,1,23,5.8,"['11', '6', '1', '5', 0]",11,6,1,5,0,4.6,11040000,https://www.comuniate.com/caras3/2626.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Zubimendi,MD,2,100,1,0,20,5,"['4', '2', '11', '3', 0]",4,2,11,3,0,4.0,4610000,https://www.comuniate.com/caras3/2756.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Kubo,MD,1,75,0,0,16,4,"['6', '4', '4', '2', 0]",6,4,4,2,0,3.2,7170000,https://www.comuniate.com/caras3/2852.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Silva,MD,1,100,0,0,16,4,"['9', '3', '2', '2', 0]",9,3,2,2,0,3.2,7530000,https://www.comuniate.com/caras3/113.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ander Barrenetxea,MD,3,0,0,0,4,1.3,"['3', '-', '1', '-', 0]",3,0,1,0,0,0.8,980000,https://www.comuniate.com/caras3/2695.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Illarramendi,MD,3,0,0,0,4,2,"['2', '-', '1', '1', 0]",2,0,1,1,0,0.8,1270000,https://www.comuniate.com/caras3/1231.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Beñat Turrientes,MD,1,0,1,0,2,2,"['-', '2', '-', '-', 0]",0,2,0,0,0,0.4,380000,https://www.comuniate.com/caras3/3174.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Robert Navarro,MD,2,0,0,0,2,2,"['-', '2', '-', '-', 0]",0,2,0,0,0,0.4,380000,https://www.comuniate.com/caras3/3048.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Merquelanz,MD,1,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,290000,https://www.comuniate.com/caras3/2666.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ander Martín,MD,1,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,210000,https://www.comuniate.com/caras3/3235.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Guevara,MD,1,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,270000,https://www.comuniate.com/caras3/2748.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Umar Sadiq,DL,1,75,0,0,23,5.8,"['2', '5', '7', '9', 0]",2,5,7,9,0,4.6,14470000,https://www.comuniate.com/caras3/3270.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Ali Cho,DL,0,50,0,0,16,4,"['0', '2', '4', '10', 0]",0,2,4,10,0,3.2,6190000,https://www.comuniate.com/caras3/3277.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Karrikaburu,DL,0,0,0,0,10,3.3,"['6', '2', '2', '-', 0]",6,2,2,0,0,2.0,1770000,https://www.comuniate.com/caras3/3314.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Sorloth,DL,0,25,0,0,2,2,"['-', '-', '-', '2', 0]",0,0,0,2,0,0.4,3480000,https://www.comuniate.com/caras3/3159.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Carlos Fernández,DL,0,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,970000,https://www.comuniate.com/caras3/1834.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
11,Real Sociedad de Fútbol,Oyarzabal,DL,0,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,5910000,https://www.comuniate.com/caras3/2161.png,https://www.comuniate.com/intranet/equipos/fotos/14.jpg
12,Villarreal CF,Rulli,PT,4,100,0,0,36,9,"['12', '11', '8', '5', 0]",12,11,8,5,0,7.2,4990000,https://www.comuniate.com/caras3/1915.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Pepe Reina,PT,4,0,0,1,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,870000,https://www.comuniate.com/caras3/2877.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Alfonso Pedraza,DF,4,100,0,0,25,6.3,"['4', '8', '6', '7', 0]",4,8,6,7,0,5.0,3990000,https://www.comuniate.com/caras3/2031.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Pau Torres,DF,4,100,0,0,24,6,"['3', '7', '7', '7', 0]",3,7,7,7,0,4.8,7780000,https://www.comuniate.com/caras3/2554.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Albiol,DF,4,100,0,0,23,5.8,"['4', '7', '4', '8', 0]",4,7,4,8,0,4.6,4500000,https://www.comuniate.com/caras3/106.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Juan Foyth,DF,4,75,0,0,15,5,"['3', '10', '2', '-', 0]",3,10,2,0,0,3.0,5670000,https://www.comuniate.com/caras3/3017.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Johan Mojica,DF,4,75,2,0,10,3.3,"['1', '7', '2', '-', 0]",1,7,2,0,0,2.0,4200000,https://www.comuniate.com/caras3/1732.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Kiko Femenía,DF,4,25,1,1,8,4,"['-', '-', '2', '6', 0]",0,0,2,6,0,1.6,1580000,https://www.comuniate.com/caras3/1168.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Aïssa Mandi,DF,4,0,1,1,4,2,"['2', '-', '-', '2', 0]",2,0,0,2,0,0.8,970000,https://www.comuniate.com/caras3/2251.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Jorge Cuenca,DF,3,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,970000,https://www.comuniate.com/caras3/3093.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Álex Baena,MD,3,0,1,0,28,7,"['19', '4', '2', '3', 0]",19,4,2,3,0,5.6,4010000,https://www.comuniate.com/caras3/2943.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Parejo,MD,4,100,1,0,26,6.5,"['10', '8', '3', '5', 0]",10,8,3,5,0,5.2,17910000,https://www.comuniate.com/caras3/951.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Coquelin,MD,4,25,1,0,21,5.3,"['6', '2', '1', '12', 0]",6,2,1,12,0,4.2,3470000,https://www.comuniate.com/caras3/2522.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Lo Celso,MD,2,75,0,0,19,6.3,"['-', '3', '6', '10', 0]",0,3,6,10,0,3.8,9830000,https://www.comuniate.com/caras3/2684.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Yéremi Pino,MD,4,100,0,1,18,4.5,"['7', '8', '1', '2', 0]",7,8,1,2,0,3.6,8390000,https://www.comuniate.com/caras3/3031.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Capoue,MD,4,100,2,0,17,4.3,"['5', '4', '5', '4', 0]",5,4,5,4,0,3.6,5270000,https://www.comuniate.com/caras3/3051.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Samu Chukwueze,MD,2,0,0,0,15,3.8,"['5', '2', '4', '4', 0]",5,2,4,4,0,3.0,3650000,https://www.comuniate.com/caras3/2687.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Morlanes,MD,0,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,690000,https://www.comuniate.com/caras3/2671.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Alberto Moreno,MD,0,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,880000,https://www.comuniate.com/caras3/1659.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Carlo Adriano,MD,0,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,320000,https://www.comuniate.com/caras3/3211.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Trigueros,MD,0,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,2430000,https://www.comuniate.com/caras3/1699.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Gerard Moreno,DL,0,100,0,0,22,5.5,"['2', '6', '5', '9', 0]",2,6,5,9,0,4.4,19000000,https://www.comuniate.com/caras3/1927.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Nicolas Jackson,DL,0,75,0,0,20,5,"['10', '2', '2', '6', 0]",10,2,2,6,0,4.0,4960000,https://www.comuniate.com/caras3/3210.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Morales,DL,0,25,0,0,16,4,"['2', '2', '3', '9', 0]",2,2,3,9,0,3.2,7220000,https://www.comuniate.com/caras3/1868.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
12,Villarreal CF,Danjuma,DL,0,0,0,0,0,0,"['-', '-', '-', '-', 0]",0,0,0,0,0,0.0,7880000,https://www.comuniate.com/caras3/3150.png,https://www.comuniate.com/intranet/equipos/fotos/19.jpg
13,Valencia CF,Mamardashvili,PT,4,100,0,0,20,5,"['6', '2', '8', '4', 0]",6,2,8,4,0,4.0,3400000,https://www.comuniate.com/caras3/3102.png,https://www.comuniate.com/intranet/equipos/fotos/18.jpg
